checked,sitename,city,lat,lon,scientificname,commonname,genus,cultivar,author,citation_year,treatment,date,time,month,year,raw_date,dateloc,trait,mean,units,n,statname,stat,notes,entity,method
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix clone,Salix clone,Salix,S546,Tharakan,2005,Observational,July 2000,Time Level of Confidence Unknown,7,2000,2000-07-31 19:00:00 -0500,6,leafN,2.11,percent,20,SE,0.200,NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix clone,Salix clone,Salix,S557,Tharakan,2005,Observational,July 2000,Time Level of Confidence Unknown,7,2000,2000-07-31 19:00:00 -0500,6,leafN,1.72,percent,20,SE,0.200,NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix clone,Salix clone,Salix,S566,Tharakan,2005,Observational,July 2000,Time Level of Confidence Unknown,7,2000,2000-07-31 19:00:00 -0500,6,leafN,1.68,percent,20,SE,0.100,NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix clone,Salix clone,Salix,S599,Tharakan,2005,Observational,July 2000,Time Level of Confidence Unknown,7,2000,2000-07-31 19:00:00 -0500,6,leafN,1.75,percent,20,SE,0.100,NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix clone,Salix clone,Salix,S625,Tharakan,2005,Observational,July 2000,Time Level of Confidence Unknown,7,2000,2000-07-31 19:00:00 -0500,6,leafN,1.77,percent,20,SE,0.100,NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix clone,Salix clone,Salix,S646,Tharakan,2005,Observational,July 2000,Time Level of Confidence Unknown,7,2000,2000-07-31 19:00:00 -0500,6,leafN,1.75,percent,20,SE,0.100,NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix clone,Salix clone,Salix,S652,Tharakan,2005,Observational,July 2000,Time Level of Confidence Unknown,7,2000,2000-07-31 19:00:00 -0500,6,leafN,1.76,percent,20,SE,0.100,NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix clone,Salix clone,Salix,S365,Tharakan,2005,Observational,July 2000,20:00:00 (America/New_York),7,2000,2000-07-31 19:00:00 -0500,6,leafN,1.99,percent,20,SE,0.200,NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix clone,Salix clone,Salix,SA2,Tharakan,2005,Observational,July 2000,Time Level of Confidence Unknown,7,2000,2000-07-31 19:00:00 -0500,6,leafN,1.86,percent,20,SE,0.300,NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix clone,Salix clone,Salix,SV1,Tharakan,2005,Observational,July 2000,Time Level of Confidence Unknown,7,2000,2000-07-31 19:00:00 -0500,6,leafN,1.79,percent,20,SE,0.100,NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix clone,Salix clone,Salix,SX64,Tharakan,2005,Observational,July 2000,Time Level of Confidence Unknown,7,2000,2000-07-31 19:00:00 -0500,6,leafN,1.39,percent,20,SE,0.200,NA,NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix clone,Salix clone,Salix,SX67,Tharakan,2005,Observational,July 2000,Time Level of Confidence Unknown,7,2000,2000-07-31 19:00:00 -0500,6,leafN,1.45,percent,20,SE,0.100,NA,NA,NA
checked,NA,NA,[missing],[missing],Salix,willow,Salix,NA,Wullschleger,1993,observational,NA,NA,NA,NA,NA,NA,Vcmax,65.0,umol CO2 m-2 s-1,1,SE,2.000,"n calculated from relationship between CI and SE, assuming neff data$vneff <- (data$vse/data$vsd)^2 + 1, in file wul93err.R",NA,NA
checked,NA,NA,[missing],[missing],Salix,willow,Salix,NA,Wullschleger,1993,observational,NA,NA,NA,NA,NA,NA,Jmax,146,umol photons m-2 s-1,1,SE,3.000,"n calculated from relationship between CI and SE, assuming neff data$vneff <- (data$vse/data$vsd)^2 + 1, in file wul93err.R",NA,NA
checked,Tully Genetics Experiment Station,Tully,42.47,-76.07,Salix clone,Salix clone,Salix,94001,Tharakan,2005,Observational,July 2000,Time Level of Confidence Unknown,7,2000,2000-07-31 19:00:00 -0500,6,SLA,12.4,m2 kg-1,20,SE,0.100,NA,NA,NA
checked,Umea Plant Science Centre,Umea,63.83,20.25,Salix viminalis,basket willow,Salix,Tora,Wikberg,2003,Observational,NA,NA,NA,NA,NA,9,SLA,16.5,m2 kg-1,14,SE,0.060,NA,NA,NA
checked,Umea Plant Science Centre,Umea,63.83,20.25,Salix viminalis,basket willow,Salix,Jorr,Wikberg,2003,Observational,NA,NA,NA,NA,NA,9,SLA,11.9,m2 kg-1,14,SE,0.040,NA,NA,NA
checked,Umea Plant Science Centre,Umea,63.83,20.25,Salix viminalis,basket willow,Salix,93/40,Wikberg,2003,Observational,NA,NA,NA,NA,NA,9,SLA,10.8,m2 kg-1,14,SE,0.025,NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,2.10,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,2.80,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,2.97,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,3.19,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,3.60,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,2.99,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,2.90,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,2.74,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,3.08,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,3.08,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix dasyclados,willow,Salix,NA,Kull,1998,Observational,1994 Jun 14,08:00:00 (Europe/Tallinn),6,1994,1994-06-14 00:00:00 -0500,5,leafN,3.99,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,3.99,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix,willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,4.23,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,4.28,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,4.28,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,4.46,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,5.00,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,5.07,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,5.68,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,5.30,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,5.30,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,4.91,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jun 15,Time Level of Confidence Unknown,6,1994,1994-06-14 19:00:00 -0500,5,leafN,4.78,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,2.02,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,2.17,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,2.17,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,2.28,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,2.40,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,2.40,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,2.33,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,2.56,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,3.03,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,3.03,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,3.03,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,3.35,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,3.55,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,3.78,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,3.74,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,3.94,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,4.62,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,4.71,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,3.94,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,4.14,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,4.12,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,4.23,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,4.35,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,3.96,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,3.53,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,3.65,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,3.55,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,4.30,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,4.37,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,5.12,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,4.78,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Jul 15,Time Level of Confidence Unknown,7,1994,1994-07-14 19:00:00 -0500,5,leafN,5.05,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,2.58,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,2.33,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,2.15,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,2.02,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,2.29,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,2.17,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,2.80,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,2.40,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,2.24,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,2.08,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,2.40,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,2.56,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,3.35,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,2.97,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,2.81,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,2.56,percent,NA,NA,[missing],NA,NA,NA
checked,Kambja Energy Forest,Kambja Parish,58.15,26.45,Salix viminalis,basket willow,Salix,NA,Kull,1998,Observational,1994 Aug 15,Time Level of Confidence Unknown,8,1994,1994-08-14 19:00:00 -0500,5,leafN,2.17,percent,NA,NA,[missing],NA,NA,NA
